442,2,411,218,293,778,1,1,1
443,2,396,214,295,786,1,1,1
444,2,381,210,297,793,1,1,1
445,2,366,207,300,800,1,1,1
446,2,326,204,327,810,1,1,1
447,2,286,202,355,820,1,1,1
448,2,246,200,382,830,1,1,1
449,2,207,198,409,840,1,1,1
450,2,204,193,388,843,1,1,1
451,2,202,188,367,846,1,1,1
452,2,200,184,346,848,1,1,1
453,2,185,183,351,862,1,1,1
454,2,170,182,356,876,1,1,1
455,2,156,181,361,890,1,1,1
456,2,118,175,371,907,1,1,0.9978
457,2,80,169,381,924,1,1,0.98595
458,2,42,163,391,942,1,1,0.97349
459,2,4,157,401,959,1,1,0.9625
460,2,-34,151,412,977,1,1,0.87033
461,2,-58,149,419,984,1,1,0.81328
462,2,-81,147,425,992,1,1,0.75953
463,2,-104,145,432,1000,1,1,0.70832
464,2,-132,136,432,1009,1,1,0.64825
367,6,-38,239,229,760,1,1,0.83043
368,6,6,241,190,752,1,1,1
369,6,15,245,240,745,1,1,1
370,6,24,250,291,737,1,1,1
371,6,33,255,341,729,1,1,1
372,6,43,260,391,721,1,1,1
373,6,49,263,400,713,1,1,1
374,6,55,267,409,705,1,1,1
375,6,62,271,418,697,1,1,1
376,6,101,272,381,688,1,1,1
377,6,141,273,344,679,1,1,1
378,6,181,275,307,669,1,1,1
379,6,220,276,270,660,1,1,1
380,6,260,277,233,651,1,1,1
381,6,300,279,196,641,1,1,1
382,6,318,279,206,641,1,1,1
383,6,336,279,216,641,1,1,1
384,6,354,279,226,641,1,1,1
385,6,372,280,236,640,1,1,1
386,6,376,285,253,631,1,1,1
387,6,381,291,269,621,1,1,1
388,6,386,296,285,612,1,1,1
389,6,391,302,301,602,1,1,1
390,6,419,302,277,596,1,1,1
391,6,448,302,253,590,1,1,1
392,6,477,302,229,584,1,1,1
393,6,506,302,205,578,1,1,1
394,6,535,302,181,572,1,1,1
395,6,564,303,157,565,1,1,1
396,6,571,306,182,558,1,1,1
397,6,579,309,206,551,1,1,1
398,6,587,312,230,544,1,1,1
399,6,595,316,255,537,1,1,1
400,6,605,319,249,532,1,1,1
401,6,615,322,243,527,1,1,1
402,6,626,325,236,523,1,1,1
403,6,636,328,230,518,1,1,1
404,6,647,332,223,513,1,1,0.98661
405,6,670,328,203,511,1,1,0.92157
406,6,694,325,182,509,1,1,0.84153
407,6,718,322,161,506,1,1,0.74074
408,6,742,319,141,504,1,1,0.60563
409,6,754,324,145,499,1,1,0.4589
410,6,766,329,149,494,1,1,0.32667
411,6,779,335,153,489,1,1,0.19481
412,6,787,334,155,488,1,1,0.057692
413,6,796,334,156,486,1,1,0
414,6,805,334,157,484,1,1,0
415,6,814,334,158,482,1,1,0
416,6,823,334,159,480,1,1,0
417,6,832,334,160,478,1,1,0.018634
418,6,848,335,156,473,1,1,0.14013
419,6,864,337,152,467,1,1,0.26797
420,6,881,339,147,461,1,1,0.41892
421,6,897,341,143,455,1,1,0.57639
422,6,914,343,138,449,1,1,0.74101
423,6,918,346,146,445,1,1,0.84354
424,6,922,349,155,441,1,1,0.92949
425,6,926,353,164,437,1,1,1
426,6,930,356,173,433,1,1,1
427,6,935,360,181,429,1,1,1
428,6,945,361,174,423,1,1,1
429,6,955,363,168,416,1,1,1
430,6,965,365,162,409,1,1,1
431,6,980,362,156,410,1,1,1
432,6,996,360,150,411,1,1,1
433,6,1012,358,144,412,1,1,1
434,6,1023,359,140,408,1,1,1
435,6,1034,360,137,404,1,1,1
436,6,1045,361,134,401,1,1,1
437,6,1048,363,139,398,1,1,1
438,6,1051,366,144,395,1,1,1
439,6,1054,368,149,392,1,1,1
440,6,1057,371,154,389,1,1,1
441,6,1061,374,158,386,1,1,1
442,6,1074,372,151,385,1,1,1
443,6,1087,371,145,384,1,1,1
444,6,1100,370,138,383,1,1,1
445,6,1113,369,132,382,1,1,1
446,6,1126,368,125,381,1,1,1
447,6,1140,367,118,380,1,1,1
448,6,1144,370,127,376,1,1,1
449,6,1149,373,135,372,1,1,1
450,6,1153,376,144,368,1,1,1
451,6,1158,379,152,364,1,1,1
452,6,1162,382,161,360,1,1,1
453,6,1167,385,170,357,1,1,1
454,6,1179,382,160,359,1,1,1
455,6,1192,380,149,361,1,1,1
456,6,1205,378,138,362,1,1,1
457,6,1218,376,128,364,1,1,1
458,6,1226,376,127,362,1,1,1
459,6,1234,377,127,360,1,1,1
460,6,1242,377,127,358,1,1,1
461,6,1251,378,126,356,1,1,1
462,6,1258,378,126,354,1,1,1
463,6,1266,379,126,352,1,1,1
464,6,1273,380,126,349,1,1,1
