70,21,1313,534,50,128,1,1,0.52941
71,21,1313,534,50,128,1,1,0.52941
72,21,1313,534,50,128,1,1,0.52941
73,21,1313,534,50,128,1,1,0.52941
74,21,1313,534,50,128,1,1,0.52941
75,21,1313,534,50,128,1,1,0.52941
76,21,1313,534,50,128,1,1,0.5098
77,21,1313,534,50,128,1,1,0.5098
78,21,1313,534,50,128,1,1,0.5098
79,21,1313,534,50,128,1,1,0.5098
80,21,1314,535,49,127,1,1,0.5
81,21,1314,534,49,128,1,1,0.5
82,21,1314,534,49,128,1,1,0.5
83,21,1314,534,49,128,1,1,0.5
84,21,1314,534,50,128,1,1,0.4902
85,21,1314,534,50,129,1,1,0.4902
86,21,1314,534,50,129,1,1,0.4902
87,21,1314,534,50,129,1,1,0.4902
88,21,1314,534,51,129,1,1,0.46154
89,21,1314,534,51,129,1,1,0.46154
90,21,1314,534,51,130,1,1,0.46154
91,21,1314,534,52,130,1,1,0.45283
92,21,1314,534,52,130,1,1,0.45283
93,21,1314,534,52,130,1,1,0.45283
94,21,1314,534,52,130,1,1,0.45283
95,21,1314,534,53,131,1,1,0.44444
96,21,1314,534,53,131,1,1,0.44444
97,21,1314,534,53,131,1,1,0.44444
98,21,1314,534,54,131,1,1,0.43636
99,21,1314,534,54,131,1,1,0.43636
100,21,1314,534,54,132,1,1,0.43636
101,21,1314,534,54,132,1,1,0.43636
102,21,1314,534,55,132,1,1,0.42857
103,21,1314,534,55,132,1,1,0.42857
104,21,1314,534,55,132,1,1,0.42857
105,21,1315,534,55,133,1,1,0.30357
106,21,1314,534,55,133,1,1,0.19643
107,21,1314,534,55,133,1,1,0.035714
108,21,1314,534,55,133,1,1,0
109,21,1314,534,55,133,1,1,0
110,21,1313,534,56,133,1,1,0
111,21,1313,534,56,134,1,1,0
112,21,1313,534,56,134,1,1,0
113,21,1313,534,56,134,1,1,0
114,21,1313,534,56,134,1,1,0
115,21,1312,534,57,134,1,1,0
116,21,1312,534,57,135,1,1,0
117,21,1312,534,57,135,1,1,0
118,21,1312,534,57,135,1,1,0
119,21,1311,534,58,135,1,1,0
120,21,1311,534,58,135,1,1,0
121,21,1311,534,58,136,1,1,0
122,21,1311,534,57,136,1,1,0
123,21,1311,534,57,136,1,1,0
124,21,1310,534,58,136,1,1,0
125,21,1310,534,58,136,1,1,0
126,21,1310,534,58,136,1,1,0
127,21,1310,534,58,137,1,1,0
128,21,1309,534,59,137,1,1,0
129,21,1309,534,59,137,1,1,0
130,21,1309,534,59,137,1,1,0
131,21,1309,534,59,137,1,1,0
132,21,1309,534,59,138,1,1,0
133,21,1308,534,60,138,1,1,0
134,21,1308,534,60,138,1,1,0
135,21,1308,534,60,138,1,1,0
136,21,1308,534,60,138,1,1,0
137,21,1308,535,60,138,1,1,0
138,21,1309,534,60,138,1,1,0
139,21,1311,533,59,139,1,1,0
140,21,1312,532,59,140,1,1,0
141,21,1314,532,59,140,1,1,0
142,21,1316,531,58,140,1,1,0
143,21,1317,530,58,141,1,1,0
144,21,1319,529,57,142,1,1,0
145,21,1321,529,57,142,1,1,0
146,21,1319,529,60,142,1,1,0
147,21,1318,529,62,142,1,1,0
148,21,1317,530,64,142,1,1,0
149,21,1317,530,64,142,1,1,0
150,21,1317,530,65,142,1,1,0
151,21,1318,530,65,143,1,1,0
152,21,1318,530,65,143,1,1,0
153,21,1319,530,65,144,1,1,0
154,21,1319,530,66,144,1,1,0
155,21,1320,530,65,144,1,1,0
156,21,1320,531,66,144,1,1,0
157,21,1321,531,66,144,1,1,0
158,21,1321,531,66,145,1,1,0
159,21,1322,531,66,145,1,1,0
160,21,1322,531,67,145,1,1,0
161,21,1322,531,67,146,1,1,0
162,21,1323,531,67,146,1,1,0
163,21,1323,532,68,146,1,1,0
164,21,1324,532,67,146,1,1,0
165,21,1324,532,68,146,1,1,0
166,21,1325,532,68,147,1,1,0
167,21,1325,532,68,147,1,1,0
168,21,1326,532,68,148,1,1,0
169,21,1326,532,69,148,1,1,0
170,21,1327,533,69,148,1,1,0
171,21,1328,533,69,148,1,1,0.071429
172,21,1329,533,69,148,1,1,0.27143
173,21,1330,534,69,148,1,1,0.45714
174,21,1332,534,68,148,1,1,0.66667
175,21,1333,535,68,148,1,1,0.85507
176,21,1334,535,68,148,1,1,1
177,21,1335,535,68,148,1,1,1
178,21,1337,536,67,148,1,1,1
179,21,1338,536,67,148,1,1,1
180,21,1339,537,67,148,1,1,1
181,21,1340,537,67,148,1,1,1
182,21,1342,538,66,148,1,1,1
183,21,1344,537,66,149,1,1,1
184,21,1347,537,66,149,1,1,1
185,21,1350,537,66,150,1,1,1
186,21,1353,537,66,150,1,1,1
187,21,1356,537,66,151,1,1,1
188,21,1358,537,67,151,1,1,1
189,21,1361,537,66,151,1,1,1
190,21,1364,537,66,152,1,1,1
191,21,1367,537,66,152,1,1,1
192,21,1370,536,66,154,1,1,1
193,21,1372,536,67,154,1,1,1
194,21,1375,536,67,154,1,1,1
195,21,1378,536,67,155,1,1,1
196,21,1381,536,66,155,1,1,1
197,21,1384,536,66,156,1,1,1
198,21,1387,536,66,156,1,1,1
199,21,1389,536,67,156,1,1,1
200,21,1392,536,67,157,1,1,1
201,21,1395,535,67,158,1,1,1
202,21,1398,535,67,159,1,1,1
203,21,1401,535,66,159,1,1,1
204,21,1403,535,67,159,1,1,1
205,21,1406,535,67,160,1,1,1
206,21,1409,535,67,160,1,1,1
207,21,1412,535,67,161,1,1,1
208,21,1415,535,67,161,1,1,1
209,21,1418,535,67,162,1,1,1
210,21,1420,535,67,162,1,1,1
211,21,1423,536,66,162,1,1,1
212,21,1426,536,65,163,1,1,1
213,21,1429,537,65,163,1,1,1
214,21,1431,537,65,164,1,1,1
215,21,1434,538,64,164,1,1,1
216,21,1437,538,63,165,1,1,1
217,21,1440,539,63,165,1,1,1
218,21,1443,538,63,165,1,1,1
219,21,1446,538,64,165,1,1,1
220,21,1449,538,65,165,1,1,1
221,21,1453,537,64,166,1,1,1
222,21,1456,537,65,166,1,1,1
223,21,1459,537,66,166,1,1,1
224,21,1462,536,66,167,1,1,1
225,21,1466,536,66,167,1,1,1
226,21,1469,536,67,167,1,1,1
227,21,1472,535,67,168,1,1,1
228,21,1475,535,68,168,1,1,1
229,21,1479,535,68,168,1,1,1
230,21,1482,534,68,169,1,1,1
231,21,1485,534,69,169,1,1,1
232,21,1489,534,69,169,1,1,1
233,21,1492,533,74,170,1,1,1
234,21,1496,533,79,171,1,1,1
235,21,1499,533,85,171,1,1,1
236,21,1503,532,90,173,1,1,1
237,21,1506,532,96,173,1,1,1
238,21,1510,532,101,174,1,1,1
239,21,1514,532,106,175,1,1,1
240,21,1522,531,103,176,1,1,1
241,21,1530,531,100,176,1,1,1
242,21,1539,531,97,177,1,1,1
243,21,1547,531,94,177,1,1,1
244,21,1556,531,91,178,1,1,1
245,21,1562,530,89,179,1,1,1
246,21,1569,530,86,179,1,1,1
247,21,1575,530,84,179,1,1,1
248,21,1582,530,82,180,1,1,1
249,21,1589,530,79,180,1,1,1
250,21,1595,530,77,180,1,1,1
251,21,1602,530,74,180,1,1,1
252,21,1609,530,72,181,1,1,1
253,21,1614,529,78,182,1,1,1
254,21,1619,529,84,183,1,1,1
255,21,1624,529,90,184,1,1,1
256,21,1629,529,96,185,1,1,1
257,21,1635,529,102,186,1,1,1
258,21,1641,528,99,187,1,1,1
259,21,1648,527,95,189,1,1,1
260,21,1655,526,91,190,1,1,1
261,21,1662,525,87,192,1,1,1
262,21,1669,524,83,193,1,1,1
263,21,1676,523,79,195,1,1,1
264,21,1680,523,81,195,1,1,1
265,21,1684,523,83,196,1,1,1
266,21,1688,524,85,195,1,1,1
267,21,1692,524,88,196,1,1,1
268,21,1697,525,89,195,1,1,1
269,21,1701,525,91,196,1,1,1
270,21,1705,525,94,196,1,1,1
271,21,1709,526,96,196,1,1,1
272,21,1713,526,98,196,1,1,1
273,21,1718,527,100,196,1,1,1
274,21,1720,526,99,198,1,1,1
275,21,1722,526,98,200,1,1,1
276,21,1724,526,97,202,1,1,1
277,21,1726,526,96,203,1,1,1
278,21,1728,526,95,205,1,1,1
279,21,1730,526,94,207,1,1,1
280,21,1726,526,97,207,1,1,1
281,21,1722,526,100,207,1,1,1
282,21,1718,526,103,207,1,1,1
283,21,1714,526,106,207,1,1,1
284,21,1710,526,109,207,1,1,1
285,21,1707,526,112,207,1,1,1
286,21,1705,525,112,207,1,1,1
287,21,1703,525,112,207,1,1,1
288,21,1701,525,112,207,1,1,1
289,21,1699,525,113,207,1,1,1
290,21,1697,524,113,207,1,1,1
291,21,1695,524,113,207,1,1,1
292,21,1693,524,113,207,1,1,1
293,21,1691,524,114,207,1,1,1
294,21,1691,524,113,207,1,1,1
295,21,1692,524,111,207,1,1,1
296,21,1693,524,109,207,1,1,1
297,21,1694,524,107,207,1,1,1
298,21,1695,524,105,207,1,1,1
299,21,1696,524,104,207,1,1,1
300,21,1697,524,102,207,1,1,1
301,21,1698,524,100,207,1,1,1
302,21,1699,524,98,207,1,1,1
303,21,1700,524,96,207,1,1,1
304,21,1701,524,94,207,1,1,1
305,21,1702,524,93,207,1,1,1
306,21,1700,524,94,207,1,1,1
307,21,1699,524,94,207,1,1,1
308,21,1698,524,94,207,1,1,1
309,21,1697,524,95,207,1,1,1
310,21,1696,524,95,207,1,1,1
311,21,1695,525,95,207,1,1,1
312,21,1694,525,95,207,1,1,1
313,21,1693,525,96,207,1,1,1
314,21,1692,525,96,207,1,1,1
315,21,1691,525,96,207,1,1,1
316,21,1690,525,96,207,1,1,1
317,21,1689,526,97,207,1,1,1
318,21,1686,526,99,207,1,1,1
319,21,1683,526,101,207,1,1,1
320,21,1681,526,102,207,1,1,1
321,21,1678,526,104,207,1,1,1
322,21,1675,527,107,206,1,1,1
323,21,1673,527,108,206,1,1,1
324,21,1670,527,110,206,1,1,1
325,21,1667,527,112,206,1,1,1
326,21,1665,528,114,205,1,1,1
327,21,1666,527,111,205,1,1,1
328,21,1668,526,108,206,1,1,1
329,21,1670,526,105,206,1,1,1
330,21,1672,525,102,207,1,1,1
331,21,1674,524,99,208,1,1,1
332,21,1675,524,97,208,1,1,1
333,21,1677,523,94,209,1,1,1
334,21,1679,522,91,210,1,1,1
335,21,1681,522,88,210,1,1,1
336,21,1683,521,85,211,1,1,1
337,21,1685,521,82,211,1,1,1
338,21,1684,521,82,210,1,1,1
339,21,1683,521,83,210,1,1,1
340,21,1683,522,83,209,1,1,1
341,21,1682,522,84,209,1,1,1
342,21,1681,523,85,208,1,1,1
343,21,1681,523,85,208,1,1,1
344,21,1680,524,85,207,1,1,1
345,21,1679,524,86,207,1,1,1
346,21,1679,525,86,206,1,1,1
347,21,1678,525,87,206,1,1,1
348,21,1677,525,88,206,1,1,1
349,21,1677,526,88,205,1,1,1
350,21,1676,526,88,205,1,1,1
351,21,1675,527,89,204,1,1,1
352,21,1675,527,89,204,1,1,1
353,21,1674,528,90,203,1,1,1
354,21,1673,528,91,203,1,1,1
355,21,1673,529,91,202,1,1,1
356,21,1675,528,91,204,1,1,1
357,21,1678,528,90,205,1,1,1
358,21,1680,528,90,206,1,1,1
359,21,1683,528,90,207,1,1,1
360,21,1688,526,94,209,1,1,1
361,21,1694,525,97,211,1,1,1
362,21,1700,524,100,212,1,1,1
363,21,1706,523,104,214,1,1,1
364,21,1712,522,107,215,1,1,1
365,21,1718,521,110,217,1,1,1
366,21,1724,520,113,218,1,1,1
367,21,1730,519,117,220,1,1,1
368,21,1740,518,114,221,1,1,1
369,21,1751,518,111,222,1,1,1
370,21,1761,517,109,224,1,1,1
371,21,1772,517,106,225,1,1,1
372,21,1782,517,104,225,1,1,1
373,21,1793,516,101,227,1,1,1
374,21,1803,516,99,228,1,1,1
375,21,1814,516,96,229,1,1,1
1,22,1292,459,70,202,1,1,0.77624
2,22,1293,458,71,203,1,1,0.77342
3,22,1295,457,72,204,1,1,1
4,22,1297,456,73,205,1,1,1
5,22,1298,455,75,206,1,1,1
6,22,1300,455,76,206,1,1,1
7,22,1302,454,77,207,1,1,1
8,22,1303,453,79,208,1,1,0.81459
9,22,1305,452,80,209,1,1,0.83233
10,22,1307,451,81,210,1,1,0.84233
11,22,1309,451,82,210,1,1,0.85131
12,22,1310,451,81,210,1,1,0.84106
13,22,1312,452,80,209,1,1,0.83098
14,22,1314,452,79,209,1,1,0.82
15,22,1316,453,78,208,1,1,0.80922
16,22,1318,454,77,207,1,1,0.79808
17,22,1319,454,77,207,1,1,0.79647
18,22,1321,455,76,206,1,1,0.8008
19,22,1323,455,75,206,1,1,0.80625
20,22,1325,456,74,205,1,1,0.81094
21,22,1327,457,73,205,1,1,0.81527
22,22,1327,457,73,205,1,1,0.80687
23,22,1328,457,73,205,1,1,0.79848
24,22,1328,457,74,205,1,1,0.79288
25,22,1329,457,73,205,1,1,0.79008
26,22,1329,457,74,206,1,1,0.78229
27,22,1330,457,74,206,1,1,0.78229
28,22,1330,457,74,206,1,1,0.77391
29,22,1331,457,74,206,1,1,0.76554
30,22,1331,457,75,206,1,1,0.76036
31,22,1332,457,74,207,1,1,0.75647
32,22,1332,457,75,207,1,1,0.75139
33,22,1333,457,75,207,1,1,0.75139
34,22,1333,457,75,207,1,1,0.7431
35,22,1334,457,75,207,1,1,0.73482
36,22,1334,457,76,208,1,1,1
37,22,1335,457,75,208,1,1,1
38,22,1335,457,76,208,1,1,1
39,22,1336,457,76,208,1,1,1
40,22,1336,457,76,208,1,1,1
41,22,1337,457,76,209,1,1,1
42,22,1337,457,77,209,1,1,1
43,22,1338,457,76,209,1,1,1
44,22,1338,457,77,209,1,1,1
45,22,1339,457,77,209,1,1,1
46,22,1339,457,77,210,1,1,1
47,22,1340,457,77,210,1,1,1
48,22,1340,457,78,210,1,1,1
49,22,1341,457,77,210,1,1,1
50,22,1341,457,78,210,1,1,1
51,22,1342,458,78,210,1,1,1
52,22,1341,458,79,210,1,1,1
53,22,1341,458,79,210,1,1,1
54,22,1341,458,79,210,1,1,1
55,22,1341,458,79,210,1,1,1
56,22,1341,458,79,210,1,1,1
57,22,1341,458,79,210,1,1,1
58,22,1341,458,79,210,1,1,1
59,22,1341,458,79,210,1,1,1
60,22,1341,458,79,210,1,1,1
61,22,1341,458,79,210,1,1,1
62,22,1341,458,79,210,1,1,1
63,22,1341,458,79,210,1,1,1
64,22,1340,458,80,210,1,1,1
65,22,1340,458,80,210,1,1,1
66,22,1340,458,80,210,1,1,1
67,22,1340,458,80,210,1,1,1
68,22,1340,458,80,210,1,1,1
69,22,1340,458,80,210,1,1,1
70,22,1340,458,80,210,1,1,1
71,22,1340,458,80,210,1,1,1
72,22,1340,458,80,210,1,1,1
73,22,1340,458,80,210,1,1,1
74,22,1340,458,80,210,1,1,1
75,22,1340,458,80,210,1,1,1
76,22,1339,458,81,210,1,1,1
77,22,1339,458,81,210,1,1,1
78,22,1339,458,81,210,1,1,1
79,22,1339,458,81,210,1,1,1
80,22,1339,458,81,210,1,1,1
81,22,1339,458,81,210,1,1,1
82,22,1339,458,81,210,1,1,1
83,22,1339,458,81,210,1,1,1
84,22,1339,458,81,210,1,1,1
85,22,1339,458,81,210,1,1,0.97561
86,22,1339,458,81,210,1,1,0.89024
87,22,1339,458,81,210,1,1,0.81707
88,22,1338,458,82,210,1,1,0.74699
89,22,1338,458,82,210,1,1,0.6747
90,22,1338,458,82,210,1,1,0.60241
91,22,1338,458,82,210,1,1,0.57831
92,22,1338,458,82,210,1,1,0.55422
93,22,1338,458,82,210,1,1,0.54217
94,22,1338,458,82,210,1,1,0.51807
95,22,1338,458,82,210,1,1,0.49398
96,22,1338,458,82,210,1,1,0.48193
97,22,1338,458,82,210,1,1,0.45783
98,22,1338,458,82,210,1,1,0.43373
99,22,1338,458,82,210,1,1,0.42169
100,22,1338,458,82,211,1,1,0.33735
101,22,1338,458,82,212,1,1,0.25301
102,22,1338,458,82,213,1,1,0.16867
103,22,1338,458,83,214,1,1,0.083333
104,22,1338,458,83,215,1,1,0
105,22,1338,458,83,216,1,1,0
106,22,1338,458,83,217,1,1,0
107,22,1338,458,84,218,1,1,0
108,22,1338,458,84,219,1,1,0
109,22,1338,458,84,220,1,1,0
110,22,1338,458,84,221,1,1,0
111,22,1338,458,85,223,1,1,0
112,22,1337,457,85,223,1,1,0
113,22,1336,456,86,223,1,1,0
114,22,1336,455,85,223,1,1,0
115,22,1335,454,86,223,1,1,0
116,22,1334,453,86,223,1,1,0
117,22,1334,452,86,224,1,1,0
118,22,1333,451,86,224,1,1,0
119,22,1332,450,87,224,1,1,0
120,22,1332,449,86,224,1,1,0
121,22,1331,448,87,224,1,1,0
122,22,1330,447,87,224,1,1,0
123,22,1330,446,87,225,1,1,0
124,22,1329,445,87,225,1,1,0
125,22,1328,444,88,225,1,1,0
126,22,1328,443,87,225,1,1,0
127,22,1327,442,88,225,1,1,0
128,22,1326,441,88,225,1,1,0
129,22,1326,441,88,225,1,1,0
130,22,1329,440,88,225,1,1,0
131,22,1332,440,88,225,1,1,0
132,22,1335,439,88,226,1,1,0
133,22,1338,439,89,226,1,1,0
134,22,1341,439,89,226,1,1,0
135,22,1344,438,89,227,1,1,0
136,22,1348,438,89,226,1,1,0
137,22,1351,437,89,227,1,1,0
138,22,1354,437,89,227,1,1,0
139,22,1357,437,90,227,1,1,0
140,22,1360,436,90,228,1,1,0
141,22,1363,436,90,228,1,1,0
142,22,1367,436,90,228,1,1,0
143,22,1367,436,90,228,1,1,0
144,22,1367,436,90,229,1,1,0
145,22,1367,437,90,228,1,1,0
146,22,1367,437,90,229,1,1,0
147,22,1367,438,90,228,1,1,0
148,22,1367,438,90,229,1,1,0
149,22,1367,439,90,229,1,1,0
150,22,1367,439,91,229,1,1,0
151,22,1367,440,91,229,1,1,0
152,22,1367,440,91,229,1,1,0
153,22,1367,441,91,229,1,1,0
154,22,1367,441,91,230,1,1,0
155,22,1367,441,91,230,1,1,0
156,22,1367,442,91,230,1,1,0
157,22,1367,442,91,230,1,1,0
158,22,1367,443,92,230,1,1,0
159,22,1367,443,92,230,1,1,0
160,22,1367,444,92,230,1,1,0
161,22,1367,444,92,231,1,1,0
162,22,1367,445,92,230,1,1,0
163,22,1367,445,92,231,1,1,0
164,22,1367,446,92,230,1,1,0.010753
165,22,1367,446,92,231,1,1,0.11828
166,22,1367,447,93,231,1,1,0.2234
167,22,1369,446,93,232,1,1,0.35106
168,22,1372,446,93,232,1,1,0.47872
169,22,1375,446,93,232,1,1,0.61702
170,22,1378,446,93,232,1,1,0.74468
171,22,1381,446,93,232,1,1,0.83901
172,22,1382,445,93,233,1,1,0.88716
173,22,1383,445,93,233,1,1,0.88793
174,22,1384,444,93,235,1,1,0.88812
175,22,1385,444,94,235,1,1,0.89005
176,22,1386,443,94,237,1,1,0.89023
177,22,1387,443,94,237,1,1,0.89023
178,22,1388,442,95,238,1,1,0.89256
179,22,1389,442,95,239,1,1,0.89227
180,22,1390,441,95,240,1,1,0.89346
181,22,1392,441,95,241,1,1,0.89945
182,22,1393,440,95,242,1,1,0.90055
183,22,1394,440,95,242,1,1,0.8936
184,22,1395,439,95,244,1,1,0.88125
185,22,1396,439,96,244,1,1,0.8701
186,22,1397,438,96,246,1,1,0.85792
187,22,1398,438,96,246,1,1,0.84557
188,22,1399,437,97,247,1,1,0.83558
189,22,1400,437,97,248,1,1,0.82903
190,22,1401,436,97,249,1,1,0.81755
191,22,1403,436,97,250,1,1,0.81096
192,22,1403,435,98,251,1,1,0.79421
193,22,1404,435,99,251,1,1,0.78429
194,22,1405,435,100,251,1,1,0.77456
195,22,1406,435,101,251,1,1,0.76502
196,22,1407,435,102,251,1,1,0.76148
197,22,1408,435,103,252,1,1,0.7516
198,22,1409,435,104,252,1,1,0.74252
199,22,1410,435,105,252,1,1,0.73361
200,22,1411,435,106,252,1,1,0.72487
201,22,1412,435,107,252,1,1,0.71443
202,22,1413,435,108,253,1,1,0.70519
203,22,1416,434,107,254,1,1,0.70922
204,22,1419,433,106,256,1,1,0.7069
205,22,1422,432,105,258,1,1,0.70452
206,22,1425,431,104,259,1,1,0.70286
207,22,1428,430,104,261,1,1,0.70324
208,22,1431,429,103,263,1,1,0.70076
209,22,1434,428,102,264,1,1,0.69899
210,22,1437,427,101,266,1,1,0.70225
211,22,1441,426,100,268,1,1,0.71324
212,22,1444,426,101,268,1,1,0.72185
213,22,1448,427,101,268,1,1,0.72764
214,22,1452,428,102,268,1,1,0.74014
215,22,1454,427,101,268,1,1,0.74087
216,22,1457,427,100,268,1,1,0.74412
217,22,1459,426,99,268,1,1,0.73903
218,22,1462,426,98,268,1,1,0.73471
219,22,1465,426,97,268,1,1,0.72605
220,22,1468,426,99,268,1,1,0.72569
221,22,1472,426,100,268,1,1,0.73249
222,22,1475,426,102,268,1,1,0.73198
223,22,1479,426,104,269,1,1,0.7364
224,22,1482,426,106,269,1,1,0.7397
225,22,1486,426,107,269,1,1,0.74211
226,22,1489,426,110,270,1,1,0.74309
227,22,1493,426,111,270,1,1,0.74914
228,22,1496,426,113,270,1,1,0.7483
229,22,1500,426,115,271,1,1,0.75203
230,22,1503,425,112,272,1,1,0.74482
231,22,1506,425,110,272,1,1,0.73481
232,22,1509,425,107,273,1,1,0.72121
233,22,1512,424,105,274,1,1,0.68679
234,22,1515,424,102,274,1,1,0.64251
235,22,1518,424,100,275,1,1,0.59862
236,22,1521,423,98,276,1,1,0.55278
237,22,1524,423,95,276,1,1,0.5009
238,22,1527,423,93,277,1,1,0.45029
239,22,1530,422,90,278,1,1,0.39427
240,22,1533,422,88,278,1,1,0.39068
241,22,1537,422,85,279,1,1,0.38929
242,22,1537,421,85,280,1,1,0.40561
243,22,1537,421,86,280,1,1,0.46141
244,22,1538,421,85,280,1,1,0.51883
245,22,1538,421,86,280,1,1,0.55676
246,22,1539,421,85,280,1,1,0.60142
247,22,1539,420,86,281,1,1,0.64246
248,22,1540,420,85,281,1,1,0.68794
249,22,1540,420,86,282,1,1,0.73299
250,22,1541,420,86,282,1,1,0.76812
251,22,1541,420,86,282,1,1,0.81731
252,22,1542,419,86,283,1,1,0.85996
253,22,1542,419,86,283,1,1,0.89437
254,22,1543,419,86,283,1,1,0.92254
255,22,1543,419,86,283,1,1,0.95775
256,22,1544,419,86,284,1,1,0.98588
257,22,1544,418,87,285,1,1,1
258,22,1544,418,87,285,1,1,1
259,22,1545,418,87,285,1,1,1
260,22,1545,418,87,285,1,1,1
261,22,1546,418,87,285,1,1,1
262,22,1546,417,87,286,1,1,1
263,22,1547,417,87,286,1,1,1
264,22,1547,417,88,287,1,1,1
265,22,1548,417,87,287,1,1,1
266,22,1548,417,88,287,1,1,1
267,22,1549,416,87,288,1,1,0.98864
268,22,1549,416,88,288,1,1,1
269,22,1550,416,87,288,1,1,1
270,22,1550,416,88,288,1,1,1
271,22,1551,416,88,289,1,1,1
272,22,1552,418,91,286,1,1,1
273,22,1554,421,94,283,1,1,1
274,22,1555,423,97,281,1,1,1
275,22,1557,426,100,278,1,1,1
276,22,1559,428,103,276,1,1,1
277,22,1560,431,106,272,1,1,0.96262
278,22,1562,433,109,270,1,1,0.92727
279,22,1563,436,112,267,1,1,0.87611
280,22,1565,438,115,265,1,1,0.87931
281,22,1567,441,118,262,1,1,0.88235
282,22,1569,446,117,257,1,1,0.88136
283,22,1571,451,116,252,1,1,1
284,22,1573,456,116,247,1,1,0.83761
285,22,1575,461,115,242,1,1,0.80172
286,22,1577,467,115,236,1,1,0.76724
287,22,1579,472,114,231,1,1,0.72174
288,22,1581,477,113,226,1,1,0.71053
289,22,1583,482,113,221,1,1,1
290,22,1585,487,112,216,1,1,0.99266
291,22,1588,493,111,210,1,1,0.96192
292,22,1588,495,112,208,1,1,0.93903
293,22,1588,497,114,206,1,1,0.90926
294,22,1588,499,115,204,1,1,0.9016
295,22,1588,501,117,202,1,1,0.8948
296,22,1588,503,119,200,1,1,0.88806
297,22,1588,505,120,198,1,1,0.88787
298,22,1588,507,122,196,1,1,0.88114
299,22,1588,509,123,194,1,1,0.88089
300,22,1588,511,125,192,1,1,0.87417
301,22,1588,513,127,190,1,1,0.86747
302,22,1587,509,126,194,1,1,0.89098
303,22,1587,506,125,197,1,1,0.9062
304,22,1587,503,123,200,1,1,0.92778
305,22,1587,500,122,204,1,1,0.94257
306,22,1586,496,122,208,1,1,0.93663
307,22,1586,493,120,211,1,1,0.94355
308,22,1586,490,119,215,1,1,0.94383
309,22,1586,487,118,218,1,1,0.94413
310,22,1585,483,117,222,1,1,0.95158
311,22,1585,480,116,226,1,1,0.95203
312,22,1585,477,115,229,1,1,0.95225
313,22,1585,474,113,232,1,1,0.95889
314,22,1584,470,113,236,1,1,0.95958
315,22,1584,467,112,240,1,1,0.95968
316,22,1584,464,110,243,1,1,0.96622
317,22,1584,461,109,246,1,1,0.96651
318,22,1583,457,109,251,1,1,0.95379
319,22,1583,454,107,254,1,1,0.88203
